timestamp_ns,key,event_type,participant_id,session_id
36359197458,s,release,p01,p01_single_key_g4_20260312_011516
36965518291,s,press,p01,p01_single_key_g4_20260312_011516
37062024666,s,release,p01,p01_single_key_g4_20260312_011516
37694372666,s,press,p01,p01_single_key_g4_20260312_011516
37810291958,s,release,p01,p01_single_key_g4_20260312_011516
38424838166,s,press,p01,p01_single_key_g4_20260312_011516
38533050583,s,release,p01,p01_single_key_g4_20260312_011516
39128487041,s,press,p01,p01_single_key_g4_20260312_011516
39256330166,s,release,p01,p01_single_key_g4_20260312_011516
39896832416,s,press,p01,p01_single_key_g4_20260312_011516
39985142958,s,release,p01,p01_single_key_g4_20260312_011516
40631807333,s,press,p01,p01_single_key_g4_20260312_011516
40756066208,s,release,p01,p01_single_key_g4_20260312_011516
41401683208,s,press,p01,p01_single_key_g4_20260312_011516
41505851750,s,release,p01,p01_single_key_g4_20260312_011516
42115771416,s,press,p01,p01_single_key_g4_20260312_011516
42219739083,s,release,p01,p01_single_key_g4_20260312_011516
42847640000,s,press,p01,p01_single_key_g4_20260312_011516
42936430708,s,release,p01,p01_single_key_g4_20260312_011516
43574788250,s,press,p01,p01_single_key_g4_20260312_011516
43666415250,s,release,p01,p01_single_key_g4_20260312_011516
44304700166,s,press,p01,p01_single_key_g4_20260312_011516
44393083500,s,release,p01,p01_single_key_g4_20260312_011516
45040913791,s,press,p01,p01_single_key_g4_20260312_011516
45125845208,s,release,p01,p01_single_key_g4_20260312_011516
45742720916,s,press,p01,p01_single_key_g4_20260312_011516
45846919791,s,release,p01,p01_single_key_g4_20260312_011516
46405085833,s,press,p01,p01_single_key_g4_20260312_011516
46516289416,s,release,p01,p01_single_key_g4_20260312_011516
47109694375,s,press,p01,p01_single_key_g4_20260312_011516
47194326333,s,release,p01,p01_single_key_g4_20260312_011516
47824692250,s,press,p01,p01_single_key_g4_20260312_011516
47940115916,s,release,p01,p01_single_key_g4_20260312_011516
48531683416,s,press,p01,p01_single_key_g4_20260312_011516
48640342541,s,release,p01,p01_single_key_g4_20260312_011516
49180676083,s,press,p01,p01_single_key_g4_20260312_011516
49269128875,s,release,p01,p01_single_key_g4_20260312_011516
49821730250,s,press,p01,p01_single_key_g4_20260312_011516
49901844041,s,release,p01,p01_single_key_g4_20260312_011516
50520564666,s,press,p01,p01_single_key_g4_20260312_011516
50616616375,s,release,p01,p01_single_key_g4_20260312_011516
51166446833,s,press,p01,p01_single_key_g4_20260312_011516
51283152208,s,release,p01,p01_single_key_g4_20260312_011516
51791631000,s,press,p01,p01_single_key_g4_20260312_011516
51903427541,s,release,p01,p01_single_key_g4_20260312_011516
52505532208,s,press,p01,p01_single_key_g4_20260312_011516
52597174916,s,release,p01,p01_single_key_g4_20260312_011516
53194501708,s,press,p01,p01_single_key_g4_20260312_011516
53299185208,s,release,p01,p01_single_key_g4_20260312_011516
53875611458,s,press,p01,p01_single_key_g4_20260312_011516
53975873875,s,release,p01,p01_single_key_g4_20260312_011516
54641658583,s,press,p01,p01_single_key_g4_20260312_011516
54734895583,s,release,p01,p01_single_key_g4_20260312_011516
55354469458,s,press,p01,p01_single_key_g4_20260312_011516
55458716125,s,release,p01,p01_single_key_g4_20260312_011516
56009245541,s,press,p01,p01_single_key_g4_20260312_011516
56117181500,s,release,p01,p01_single_key_g4_20260312_011516
56664730791,s,press,p01,p01_single_key_g4_20260312_011516
56752238333,s,release,p01,p01_single_key_g4_20260312_011516
57324367958,s,press,p01,p01_single_key_g4_20260312_011516
57408358875,s,release,p01,p01_single_key_g4_20260312_011516
57980412291,s,press,p01,p01_single_key_g4_20260312_011516
58072853958,s,release,p01,p01_single_key_g4_20260312_011516
58700413625,s,press,p01,p01_single_key_g4_20260312_011516
58789025166,s,release,p01,p01_single_key_g4_20260312_011516
59418282166,s,press,p01,p01_single_key_g4_20260312_011516
59503251125,s,release,p01,p01_single_key_g4_20260312_011516
60083457875,s,press,p01,p01_single_key_g4_20260312_011516
60175546250,s,release,p01,p01_single_key_g4_20260312_011516
60754230375,s,press,p01,p01_single_key_g4_20260312_011516
60850457958,s,release,p01,p01_single_key_g4_20260312_011516
61482280083,s,press,p01,p01_single_key_g4_20260312_011516
61558358583,s,release,p01,p01_single_key_g4_20260312_011516
62176282833,s,press,p01,p01_single_key_g4_20260312_011516
62268402958,s,release,p01,p01_single_key_g4_20260312_011516
62846878125,s,press,p01,p01_single_key_g4_20260312_011516
62971734000,s,release,p01,p01_single_key_g4_20260312_011516
63607395958,s,press,p01,p01_single_key_g4_20260312_011516
63703293625,s,release,p01,p01_single_key_g4_20260312_011516
64283274000,s,press,p01,p01_single_key_g4_20260312_011516
64379217625,s,release,p01,p01_single_key_g4_20260312_011516
64930274541,s,press,p01,p01_single_key_g4_20260312_011516
65023593833,s,release,p01,p01_single_key_g4_20260312_011516
65619111541,s,press,p01,p01_single_key_g4_20260312_011516
65706700500,s,release,p01,p01_single_key_g4_20260312_011516
66274186208,s,press,p01,p01_single_key_g4_20260312_011516
66350878750,s,release,p01,p01_single_key_g4_20260312_011516
66930357916,s,press,p01,p01_single_key_g4_20260312_011516
67010583791,s,release,p01,p01_single_key_g4_20260312_011516
67560168375,s,press,p01,p01_single_key_g4_20260312_011516
67644440541,s,release,p01,p01_single_key_g4_20260312_011516
68346196375,s,press,p01,p01_single_key_g4_20260312_011516
68450419041,s,release,p01,p01_single_key_g4_20260312_011516
69033239416,s,press,p01,p01_single_key_g4_20260312_011516
69121161750,s,release,p01,p01_single_key_g4_20260312_011516
69640186916,s,press,p01,p01_single_key_g4_20260312_011516
69740171875,s,release,p01,p01_single_key_g4_20260312_011516
70211054166,s,press,p01,p01_single_key_g4_20260312_011516
70299399166,s,release,p01,p01_single_key_g4_20260312_011516
70823214958,s,press,p01,p01_single_key_g4_20260312_011516
70913675375,s,release,p01,p01_single_key_g4_20260312_011516
71443094291,s,press,p01,p01_single_key_g4_20260312_011516
71519162375,s,release,p01,p01_single_key_g4_20260312_011516
72103339291,s,press,p01,p01_single_key_g4_20260312_011516
72175609416,s,release,p01,p01_single_key_g4_20260312_011516
72697035333,s,press,p01,p01_single_key_g4_20260312_011516
72773511916,s,release,p01,p01_single_key_g4_20260312_011516
73270799250,s,press,p01,p01_single_key_g4_20260312_011516
73379459958,s,release,p01,p01_single_key_g4_20260312_011516
73887070791,s,press,p01,p01_single_key_g4_20260312_011516
73982944791,s,release,p01,p01_single_key_g4_20260312_011516
74569226750,s,press,p01,p01_single_key_g4_20260312_011516
74657483958,s,release,p01,p01_single_key_g4_20260312_011516
75213233208,s,press,p01,p01_single_key_g4_20260312_011516
75297473250,s,release,p01,p01_single_key_g4_20260312_011516
75899466708,s,press,p01,p01_single_key_g4_20260312_011516
75984481041,s,release,p01,p01_single_key_g4_20260312_011516
76423228375,s,press,p01,p01_single_key_g4_20260312_011516
76527709208,s,release,p01,p01_single_key_g4_20260312_011516
80109884041,t,press,p01,p01_single_key_g4_20260312_011516
80210137166,t,release,p01,p01_single_key_g4_20260312_011516
80801713375,t,press,p01,p01_single_key_g4_20260312_011516
80918145333,t,release,p01,p01_single_key_g4_20260312_011516
81448320083,t,press,p01,p01_single_key_g4_20260312_011516
81563271541,t,release,p01,p01_single_key_g4_20260312_011516
82111716000,t,press,p01,p01_single_key_g4_20260312_011516
82230532416,t,release,p01,p01_single_key_g4_20260312_011516
82868226291,t,press,p01,p01_single_key_g4_20260312_011516
82976229375,t,release,p01,p01_single_key_g4_20260312_011516
83602974583,t,press,p01,p01_single_key_g4_20260312_011516
83715038750,t,release,p01,p01_single_key_g4_20260312_011516
84314086166,t,press,p01,p01_single_key_g4_20260312_011516
84442312541,t,release,p01,p01_single_key_g4_20260312_011516
85000447875,t,press,p01,p01_single_key_g4_20260312_011516
85117582875,t,release,p01,p01_single_key_g4_20260312_011516
85690854250,t,press,p01,p01_single_key_g4_20260312_011516
85807055000,t,release,p01,p01_single_key_g4_20260312_011516
86411680375,t,press,p01,p01_single_key_g4_20260312_011516
86516144916,t,release,p01,p01_single_key_g4_20260312_011516
87122361958,t,press,p01,p01_single_key_g4_20260312_011516
87227823000,t,release,p01,p01_single_key_g4_20260312_011516
87864712750,t,press,p01,p01_single_key_g4_20260312_011516
87969193375,t,release,p01,p01_single_key_g4_20260312_011516
88547412833,t,press,p01,p01_single_key_g4_20260312_011516
88663944000,t,release,p01,p01_single_key_g4_20260312_011516
89317277166,t,press,p01,p01_single_key_g4_20260312_011516
89425430708,t,release,p01,p01_single_key_g4_20260312_011516
90034761583,t,press,p01,p01_single_key_g4_20260312_011516
90130921750,t,release,p01,p01_single_key_g4_20260312_011516
90745959833,t,press,p01,p01_single_key_g4_20260312_011516
90845655208,t,release,p01,p01_single_key_g4_20260312_011516
91487631541,t,press,p01,p01_single_key_g4_20260312_011516
91583825916,t,release,p01,p01_single_key_g4_20260312_011516
92149749583,t,press,p01,p01_single_key_g4_20260312_011516
92270263375,t,release,p01,p01_single_key_g4_20260312_011516
92874609291,t,press,p01,p01_single_key_g4_20260312_011516
93006749833,t,release,p01,p01_single_key_g4_20260312_011516
93563244166,t,press,p01,p01_single_key_g4_20260312_011516
93671476291,t,release,p01,p01_single_key_g4_20260312_011516
94290892416,t,press,p01,p01_single_key_g4_20260312_011516
94390428333,t,release,p01,p01_single_key_g4_20260312_011516
94997511000,t,press,p01,p01_single_key_g4_20260312_011516
95089605541,t,release,p01,p01_single_key_g4_20260312_011516
95637736291,t,press,p01,p01_single_key_g4_20260312_011516
95745982083,t,release,p01,p01_single_key_g4_20260312_011516
96302614250,t,press,p01,p01_single_key_g4_20260312_011516
96419074375,t,release,p01,p01_single_key_g4_20260312_011516
96961881833,t,press,p01,p01_single_key_g4_20260312_011516
97053391583,t,release,p01,p01_single_key_g4_20260312_011516
97589766541,t,press,p01,p01_single_key_g4_20260312_011516
97689799291,t,release,p01,p01_single_key_g4_20260312_011516
98188542958,t,press,p01,p01_single_key_g4_20260312_011516
98292883750,t,release,p01,p01_single_key_g4_20260312_011516
98786368583,t,press,p01,p01_single_key_g4_20260312_011516
98882986541,t,release,p01,p01_single_key_g4_20260312_011516
99365925416,t,press,p01,p01_single_key_g4_20260312_011516
99489554541,t,release,p01,p01_single_key_g4_20260312_011516
100068260041,t,press,p01,p01_single_key_g4_20260312_011516
100189080500,t,release,p01,p01_single_key_g4_20260312_011516
100721222000,t,press,p01,p01_single_key_g4_20260312_011516
100821599083,t,release,p01,p01_single_key_g4_20260312_011516
101357461166,t,press,p01,p01_single_key_g4_20260312_011516
101445607416,t,release,p01,p01_single_key_g4_20260312_011516
101983764958,t,press,p01,p01_single_key_g4_20260312_011516
102083684791,t,release,p01,p01_single_key_g4_20260312_011516
102659545250,t,press,p01,p01_single_key_g4_20260312_011516
102772131666,t,release,p01,p01_single_key_g4_20260312_011516
103332480291,t,press,p01,p01_single_key_g4_20260312_011516
103444777333,t,release,p01,p01_single_key_g4_20260312_011516
103983434041,t,press,p01,p01_single_key_g4_20260312_011516
104083726625,t,release,p01,p01_single_key_g4_20260312_011516
104608435291,t,press,p01,p01_single_key_g4_20260312_011516
104720762791,t,release,p01,p01_single_key_g4_20260312_011516
105285558083,t,press,p01,p01_single_key_g4_20260312_011516
105389854458,t,release,p01,p01_single_key_g4_20260312_011516
106013527083,t,press,p01,p01_single_key_g4_20260312_011516
106117131416,t,release,p01,p01_single_key_g4_20260312_011516
106651731791,t,press,p01,p01_single_key_g4_20260312_011516
106747430458,t,release,p01,p01_single_key_g4_20260312_011516
107317190458,t,press,p01,p01_single_key_g4_20260312_011516
107413653250,t,release,p01,p01_single_key_g4_20260312_011516
107945404541,t,press,p01,p01_single_key_g4_20260312_011516
108033756958,t,release,p01,p01_single_key_g4_20260312_011516
108563492041,t,press,p01,p01_single_key_g4_20260312_011516
108663617333,t,release,p01,p01_single_key_g4_20260312_011516
109230577208,t,press,p01,p01_single_key_g4_20260312_011516
109326601750,t,release,p01,p01_single_key_g4_20260312_011516
109871306500,t,press,p01,p01_single_key_g4_20260312_011516
109959928041,t,release,p01,p01_single_key_g4_20260312_011516
110469941125,t,press,p01,p01_single_key_g4_20260312_011516
110574846833,t,release,p01,p01_single_key_g4_20260312_011516
111086219083,t,press,p01,p01_single_key_g4_20260312_011516
111186660250,t,release,p01,p01_single_key_g4_20260312_011516
111705906541,t,press,p01,p01_single_key_g4_20260312_011516
111822562708,t,release,p01,p01_single_key_g4_20260312_011516
112334670875,t,press,p01,p01_single_key_g4_20260312_011516
112439815666,t,release,p01,p01_single_key_g4_20260312_011516
112981245125,t,press,p01,p01_single_key_g4_20260312_011516
113105626250,t,release,p01,p01_single_key_g4_20260312_011516
113644099666,t,press,p01,p01_single_key_g4_20260312_011516
113763439875,t,release,p01,p01_single_key_g4_20260312_011516
114305178500,t,press,p01,p01_single_key_g4_20260312_011516
114409482166,t,release,p01,p01_single_key_g4_20260312_011516
114918079666,t,press,p01,p01_single_key_g4_20260312_011516
115022621708,t,release,p01,p01_single_key_g4_20260312_011516
115594810708,t,press,p01,p01_single_key_g4_20260312_011516
115683042458,t,release,p01,p01_single_key_g4_20260312_011516
116182240625,t,press,p01,p01_single_key_g4_20260312_011516
116294533125,t,release,p01,p01_single_key_g4_20260312_011516
116800176750,t,press,p01,p01_single_key_g4_20260312_011516
116908421708,t,release,p01,p01_single_key_g4_20260312_011516
117434358416,t,press,p01,p01_single_key_g4_20260312_011516
117542423416,t,release,p01,p01_single_key_g4_20260312_011516
118047116041,t,press,p01,p01_single_key_g4_20260312_011516
118163809458,t,release,p01,p01_single_key_g4_20260312_011516
118734388083,t,press,p01,p01_single_key_g4_20260312_011516
118831292000,t,release,p01,p01_single_key_g4_20260312_011516
119412217958,t,press,p01,p01_single_key_g4_20260312_011516
119504493291,t,release,p01,p01_single_key_g4_20260312_011516
120081162041,t,press,p01,p01_single_key_g4_20260312_011516
120181209958,t,release,p01,p01_single_key_g4_20260312_011516
120758065875,t,press,p01,p01_single_key_g4_20260312_011516
120858462625,t,release,p01,p01_single_key_g4_20260312_011516
121411913375,t,press,p01,p01_single_key_g4_20260312_011516
121520295000,t,release,p01,p01_single_key_g4_20260312_011516
122007940208,t,press,p01,p01_single_key_g4_20260312_011516
122108124291,t,release,p01,p01_single_key_g4_20260312_011516
122536130458,t,press,p01,p01_single_key_g4_20260312_011516
122632259958,t,release,p01,p01_single_key_g4_20260312_011516
123220105625,t,press,p01,p01_single_key_g4_20260312_011516
123319899875,t,release,p01,p01_single_key_g4_20260312_011516
124013151500,t,press,p01,p01_single_key_g4_20260312_011516
124133258416,t,release,p01,p01_single_key_g4_20260312_011516
124834442000,t,press,p01,p01_single_key_g4_20260312_011516
124950232083,t,release,p01,p01_single_key_g4_20260312_011516
125606574958,t,press,p01,p01_single_key_g4_20260312_011516
125731003916,t,release,p01,p01_single_key_g4_20260312_011516
126341334041,t,press,p01,p01_single_key_g4_20260312_011516
126450186916,t,release,p01,p01_single_key_g4_20260312_011516
127054799458,t,press,p01,p01_single_key_g4_20260312_011516
127171254541,t,release,p01,p01_single_key_g4_20260312_011516
127798777291,t,press,p01,p01_single_key_g4_20260312_011516
127911313375,t,release,p01,p01_single_key_g4_20260312_011516
128513785916,t,press,p01,p01_single_key_g4_20260312_011516
128618145916,t,release,p01,p01_single_key_g4_20260312_011516
129209049250,t,press,p01,p01_single_key_g4_20260312_011516
129320759625,t,release,p01,p01_single_key_g4_20260312_011516
129884905541,t,press,p01,p01_single_key_g4_20260312_011516
129976826458,t,release,p01,p01_single_key_g4_20260312_011516
130544386208,t,press,p01,p01_single_key_g4_20260312_011516
130628406375,t,release,p01,p01_single_key_g4_20260312_011516
131249668666,t,press,p01,p01_single_key_g4_20260312_011516
131350560708,t,release,p01,p01_single_key_g4_20260312_011516
131889899958,t,press,p01,p01_single_key_g4_20260312_011516
131998081125,t,release,p01,p01_single_key_g4_20260312_011516
132614918458,t,press,p01,p01_single_key_g4_20260312_011516
132723071625,t,release,p01,p01_single_key_g4_20260312_011516
133243954166,t,press,p01,p01_single_key_g4_20260312_011516
133344349458,t,release,p01,p01_single_key_g4_20260312_011516
133966885875,t,press,p01,p01_single_key_g4_20260312_011516
134080533458,t,release,p01,p01_single_key_g4_20260312_011516
134720687041,t,press,p01,p01_single_key_g4_20260312_011516
134817059000,t,release,p01,p01_single_key_g4_20260312_011516
135453922000,t,press,p01,p01_single_key_g4_20260312_011516
135545884833,t,release,p01,p01_single_key_g4_20260312_011516
136096396000,t,press,p01,p01_single_key_g4_20260312_011516
136208782791,t,release,p01,p01_single_key_g4_20260312_011516
136777205625,t,press,p01,p01_single_key_g4_20260312_011516
136889096208,t,release,p01,p01_single_key_g4_20260312_011516
137442830291,t,press,p01,p01_single_key_g4_20260312_011516
137554951541,t,release,p01,p01_single_key_g4_20260312_011516
138113036875,t,press,p01,p01_single_key_g4_20260312_011516
138212755416,t,release,p01,p01_single_key_g4_20260312_011516
138746865416,t,press,p01,p01_single_key_g4_20260312_011516
138859060916,t,release,p01,p01_single_key_g4_20260312_011516
139426054416,t,press,p01,p01_single_key_g4_20260312_011516
139543061750,t,release,p01,p01_single_key_g4_20260312_011516
140111576833,t,press,p01,p01_single_key_g4_20260312_011516
140220084500,t,release,p01,p01_single_key_g4_20260312_011516
140810622166,t,press,p01,p01_single_key_g4_20260312_011516
140927004333,t,release,p01,p01_single_key_g4_20260312_011516
141486686208,t,press,p01,p01_single_key_g4_20260312_011516
141590433458,t,release,p01,p01_single_key_g4_20260312_011516
142170536416,t,press,p01,p01_single_key_g4_20260312_011516
142262950583,t,release,p01,p01_single_key_g4_20260312_011516
142860835250,t,press,p01,p01_single_key_g4_20260312_011516
142985098500,t,release,p01,p01_single_key_g4_20260312_011516
143564973208,t,press,p01,p01_single_key_g4_20260312_011516
143668498458,t,release,p01,p01_single_key_g4_20260312_011516
144299591541,t,press,p01,p01_single_key_g4_20260312_011516
144399956875,t,release,p01,p01_single_key_g4_20260312_011516
144961313208,t,press,p01,p01_single_key_g4_20260312_011516
145085918958,t,release,p01,p01_single_key_g4_20260312_011516
145655291333,t,press,p01,p01_single_key_g4_20260312_011516
145767767958,t,release,p01,p01_single_key_g4_20260312_011516
146389579041,t,press,p01,p01_single_key_g4_20260312_011516
146485413708,t,release,p01,p01_single_key_g4_20260312_011516
147085579458,t,press,p01,p01_single_key_g4_20260312_011516
147202326958,t,release,p01,p01_single_key_g4_20260312_011516
151128647000,u,press,p01,p01_single_key_g4_20260312_011516
151244267791,u,release,p01,p01_single_key_g4_20260312_011516
151830008541,u,press,p01,p01_single_key_g4_20260312_011516
151934941416,u,release,p01,p01_single_key_g4_20260312_011516
152525037916,u,press,p01,p01_single_key_g4_20260312_011516
152645576250,u,release,p01,p01_single_key_g4_20260312_011516
153204219791,u,press,p01,p01_single_key_g4_20260312_011516
153316247833,u,release,p01,p01_single_key_g4_20260312_011516
153877243458,u,press,p01,p01_single_key_g4_20260312_011516
154001930666,u,release,p01,p01_single_key_g4_20260312_011516
154580427291,u,press,p01,p01_single_key_g4_20260312_011516
154688691500,u,release,p01,p01_single_key_g4_20260312_011516
155260400541,u,press,p01,p01_single_key_g4_20260312_011516
155364319291,u,release,p01,p01_single_key_g4_20260312_011516
155968721166,u,press,p01,p01_single_key_g4_20260312_011516
156076139625,u,release,p01,p01_single_key_g4_20260312_011516
156697952625,u,press,p01,p01_single_key_g4_20260312_011516
156805745333,u,release,p01,p01_single_key_g4_20260312_011516
157388419750,u,press,p01,p01_single_key_g4_20260312_011516
157516571416,u,release,p01,p01_single_key_g4_20260312_011516
158137427000,u,press,p01,p01_single_key_g4_20260312_011516
158245348916,u,release,p01,p01_single_key_g4_20260312_011516
158862226333,u,press,p01,p01_single_key_g4_20260312_011516
158970701875,u,release,p01,p01_single_key_g4_20260312_011516
159545994916,u,press,p01,p01_single_key_g4_20260312_011516
159646701708,u,release,p01,p01_single_key_g4_20260312_011516
160241306250,u,press,p01,p01_single_key_g4_20260312_011516
160363305750,u,release,p01,p01_single_key_g4_20260312_011516
160962882458,u,press,p01,p01_single_key_g4_20260312_011516
161066229208,u,release,p01,p01_single_key_g4_20260312_011516
161646129750,u,press,p01,p01_single_key_g4_20260312_011516
161766569958,u,release,p01,p01_single_key_g4_20260312_011516
162346960833,u,press,p01,p01_single_key_g4_20260312_011516
162483733291,u,release,p01,p01_single_key_g4_20260312_011516
163087156125,u,press,p01,p01_single_key_g4_20260312_011516
163203291125,u,release,p01,p01_single_key_g4_20260312_011516
163831628375,u,press,p01,p01_single_key_g4_20260312_011516
163939767791,u,release,p01,p01_single_key_g4_20260312_011516
164596089875,u,press,p01,p01_single_key_g4_20260312_011516
164692461583,u,release,p01,p01_single_key_g4_20260312_011516
165323074958,u,press,p01,p01_single_key_g4_20260312_011516
165419336083,u,release,p01,p01_single_key_g4_20260312_011516
166021437708,u,press,p01,p01_single_key_g4_20260312_011516
166118377666,u,release,p01,p01_single_key_g4_20260312_011516
166750184750,u,press,p01,p01_single_key_g4_20260312_011516
166854797625,u,release,p01,p01_single_key_g4_20260312_011516
167474083250,u,press,p01,p01_single_key_g4_20260312_011516
167578736375,u,release,p01,p01_single_key_g4_20260312_011516
168182162083,u,press,p01,p01_single_key_g4_20260312_011516
168294246958,u,release,p01,p01_single_key_g4_20260312_011516
168892237375,u,press,p01,p01_single_key_g4_20260312_011516
169016463000,u,release,p01,p01_single_key_g4_20260312_011516
169583450416,u,press,p01,p01_single_key_g4_20260312_011516
169684175166,u,release,p01,p01_single_key_g4_20260312_011516
170297933000,u,press,p01,p01_single_key_g4_20260312_011516
170405870708,u,release,p01,p01_single_key_g4_20260312_011516
170961892833,u,press,p01,p01_single_key_g4_20260312_011516
171063142583,u,release,p01,p01_single_key_g4_20260312_011516
171570937333,u,press,p01,p01_single_key_g4_20260312_011516
171670871375,u,release,p01,p01_single_key_g4_20260312_011516
172240848333,u,press,p01,p01_single_key_g4_20260312_011516
172357723041,u,release,p01,p01_single_key_g4_20260312_011516
172896991750,u,press,p01,p01_single_key_g4_20260312_011516
173001393708,u,release,p01,p01_single_key_g4_20260312_011516
173572005333,u,press,p01,p01_single_key_g4_20260312_011516
173677052083,u,release,p01,p01_single_key_g4_20260312_011516
174230088875,u,press,p01,p01_single_key_g4_20260312_011516
174330279333,u,release,p01,p01_single_key_g4_20260312_011516
174873017291,u,press,p01,p01_single_key_g4_20260312_011516
175001414583,u,release,p01,p01_single_key_g4_20260312_011516
175572654083,u,press,p01,p01_single_key_g4_20260312_011516
175672975208,u,release,p01,p01_single_key_g4_20260312_011516
176245769291,u,press,p01,p01_single_key_g4_20260312_011516
176330824708,u,release,p01,p01_single_key_g4_20260312_011516
176893749708,u,press,p01,p01_single_key_g4_20260312_011516
176994292750,u,release,p01,p01_single_key_g4_20260312_011516
177575605125,u,press,p01,p01_single_key_g4_20260312_011516
177684330708,u,release,p01,p01_single_key_g4_20260312_011516
178273026958,u,press,p01,p01_single_key_g4_20260312_011516
178373311750,u,release,p01,p01_single_key_g4_20260312_011516
178958083000,u,press,p01,p01_single_key_g4_20260312_011516
