timestamp_ns,key,event_type,participant_id,session_id
92450069541,h,press,p01,p01_single_key_g2_20260312_003047
92570726833,h,release,p01,p01_single_key_g2_20260312_003047
93249293416,h,press,p01,p01_single_key_g2_20260312_003047
93369845416,h,release,p01,p01_single_key_g2_20260312_003047
93955694833,h,press,p01,p01_single_key_g2_20260312_003047
94072460166,h,release,p01,p01_single_key_g2_20260312_003047
94636840166,h,press,p01,p01_single_key_g2_20260312_003047
94761278166,h,release,p01,p01_single_key_g2_20260312_003047
95410206416,h,press,p01,p01_single_key_g2_20260312_003047
95514963666,h,release,p01,p01_single_key_g2_20260312_003047
96092246916,h,press,p01,p01_single_key_g2_20260312_003047
96208809875,h,release,p01,p01_single_key_g2_20260312_003047
96811325750,h,press,p01,p01_single_key_g2_20260312_003047
96915402333,h,release,p01,p01_single_key_g2_20260312_003047
97517270125,h,press,p01,p01_single_key_g2_20260312_003047
97634508750,h,release,p01,p01_single_key_g2_20260312_003047
98214228125,h,press,p01,p01_single_key_g2_20260312_003047
98330070250,h,release,p01,p01_single_key_g2_20260312_003047
98930245000,h,press,p01,p01_single_key_g2_20260312_003047
99042488083,h,release,p01,p01_single_key_g2_20260312_003047
99633278291,h,press,p01,p01_single_key_g2_20260312_003047
99729495333,h,release,p01,p01_single_key_g2_20260312_003047
100350201208,h,press,p01,p01_single_key_g2_20260312_003047
100462005375,h,release,p01,p01_single_key_g2_20260312_003047
101024719958,h,press,p01,p01_single_key_g2_20260312_003047
101129636208,h,release,p01,p01_single_key_g2_20260312_003047
101735895125,h,press,p01,p01_single_key_g2_20260312_003047
101844338375,h,release,p01,p01_single_key_g2_20260312_003047
102430253041,h,press,p01,p01_single_key_g2_20260312_003047
102529938333,h,release,p01,p01_single_key_g2_20260312_003047
103099152333,h,press,p01,p01_single_key_g2_20260312_003047
103211655708,h,release,p01,p01_single_key_g2_20260312_003047
103787081583,h,press,p01,p01_single_key_g2_20260312_003047
103907087041,h,release,p01,p01_single_key_g2_20260312_003047
104517122291,h,press,p01,p01_single_key_g2_20260312_003047
104633822583,h,release,p01,p01_single_key_g2_20260312_003047
105213083750,h,press,p01,p01_single_key_g2_20260312_003047
105341615750,h,release,p01,p01_single_key_g2_20260312_003047
105880204291,h,press,p01,p01_single_key_g2_20260312_003047
106007810250,h,release,p01,p01_single_key_g2_20260312_003047
106607315333,h,press,p01,p01_single_key_g2_20260312_003047
106731992250,h,release,p01,p01_single_key_g2_20260312_003047
107304582416,h,press,p01,p01_single_key_g2_20260312_003047
107416623125,h,release,p01,p01_single_key_g2_20260312_003047
108005999833,h,press,p01,p01_single_key_g2_20260312_003047
108100993500,h,release,p01,p01_single_key_g2_20260312_003047
108689951208,h,press,p01,p01_single_key_g2_20260312_003047
108817955708,h,release,p01,p01_single_key_g2_20260312_003047
109359854750,h,press,p01,p01_single_key_g2_20260312_003047
109491839250,h,release,p01,p01_single_key_g2_20260312_003047
110010679416,h,press,p01,p01_single_key_g2_20260312_003047
110131572125,h,release,p01,p01_single_key_g2_20260312_003047
110711886291,h,press,p01,p01_single_key_g2_20260312_003047
110823629333,h,release,p01,p01_single_key_g2_20260312_003047
111402311791,h,press,p01,p01_single_key_g2_20260312_003047
111503175041,h,release,p01,p01_single_key_g2_20260312_003047
112069873750,h,press,p01,p01_single_key_g2_20260312_003047
112198219166,h,release,p01,p01_single_key_g2_20260312_003047
112689932666,h,press,p01,p01_single_key_g2_20260312_003047
112810330500,h,release,p01,p01_single_key_g2_20260312_003047
113414879916,h,press,p01,p01_single_key_g2_20260312_003047
113538787541,h,release,p01,p01_single_key_g2_20260312_003047
114104808833,h,press,p01,p01_single_key_g2_20260312_003047
114213934083,h,release,p01,p01_single_key_g2_20260312_003047
114770781958,h,press,p01,p01_single_key_g2_20260312_003047
114868389708,h,release,p01,p01_single_key_g2_20260312_003047
115382187500,h,press,p01,p01_single_key_g2_20260312_003047
115491151833,h,release,p01,p01_single_key_g2_20260312_003047
116022264541,h,press,p01,p01_single_key_g2_20260312_003047
116146323250,h,release,p01,p01_single_key_g2_20260312_003047
116713976875,h,press,p01,p01_single_key_g2_20260312_003047
116821999708,h,release,p01,p01_single_key_g2_20260312_003047
117392497583,h,press,p01,p01_single_key_g2_20260312_003047
117509214125,h,release,p01,p01_single_key_g2_20260312_003047
118056862500,h,press,p01,p01_single_key_g2_20260312_003047
118153114291,h,release,p01,p01_single_key_g2_20260312_003047
118690157750,h,press,p01,p01_single_key_g2_20260312_003047
118798836500,h,release,p01,p01_single_key_g2_20260312_003047
119339690166,h,press,p01,p01_single_key_g2_20260312_003047
119459842041,h,release,p01,p01_single_key_g2_20260312_003047
119990852541,h,press,p01,p01_single_key_g2_20260312_003047
120099086000,h,release,p01,p01_single_key_g2_20260312_003047
120653712250,h,press,p01,p01_single_key_g2_20260312_003047
120753896791,h,release,p01,p01_single_key_g2_20260312_003047
121315725500,h,press,p01,p01_single_key_g2_20260312_003047
121435744125,h,release,p01,p01_single_key_g2_20260312_003047
122062714958,h,press,p01,p01_single_key_g2_20260312_003047
122183105875,h,release,p01,p01_single_key_g2_20260312_003047
122856459708,h,press,p01,p01_single_key_g2_20260312_003047
122956475000,h,release,p01,p01_single_key_g2_20260312_003047
123542727750,h,press,p01,p01_single_key_g2_20260312_003047
123666467541,h,release,p01,p01_single_key_g2_20260312_003047
124233675666,h,press,p01,p01_single_key_g2_20260312_003047
124353553708,h,release,p01,p01_single_key_g2_20260312_003047
124850618875,h,press,p01,p01_single_key_g2_20260312_003047
124978746291,h,release,p01,p01_single_key_g2_20260312_003047
125602523708,h,press,p01,p01_single_key_g2_20260312_003047
125714903500,h,release,p01,p01_single_key_g2_20260312_003047
126302592041,h,press,p01,p01_single_key_g2_20260312_003047
126418286083,h,release,p01,p01_single_key_g2_20260312_003047
127021980875,h,press,p01,p01_single_key_g2_20260312_003047
127134284916,h,release,p01,p01_single_key_g2_20260312_003047
127752367625,h,press,p01,p01_single_key_g2_20260312_003047
127848848750,h,release,p01,p01_single_key_g2_20260312_003047
128540625458,h,press,p01,p01_single_key_g2_20260312_003047
128652344875,h,release,p01,p01_single_key_g2_20260312_003047
129219393208,h,press,p01,p01_single_key_g2_20260312_003047
129339908958,h,release,p01,p01_single_key_g2_20260312_003047
129930628041,h,press,p01,p01_single_key_g2_20260312_003047
130042163208,h,release,p01,p01_single_key_g2_20260312_003047
130669532916,h,press,p01,p01_single_key_g2_20260312_003047
130773947208,h,release,p01,p01_single_key_g2_20260312_003047
131439656416,h,press,p01,p01_single_key_g2_20260312_003047
131544000250,h,release,p01,p01_single_key_g2_20260312_003047
132114828125,h,press,p01,p01_single_key_g2_20260312_003047
132231225375,h,release,p01,p01_single_key_g2_20260312_003047
132895358416,h,press,p01,p01_single_key_g2_20260312_003047
132999726250,h,release,p01,p01_single_key_g2_20260312_003047
133609438333,h,press,p01,p01_single_key_g2_20260312_003047
133733747125,h,release,p01,p01_single_key_g2_20260312_003047
134283473833,h,press,p01,p01_single_key_g2_20260312_003047
134395784541,h,release,p01,p01_single_key_g2_20260312_003047
134946501833,h,press,p01,p01_single_key_g2_20260312_003047
135078323125,h,release,p01,p01_single_key_g2_20260312_003047
135675583291,h,press,p01,p01_single_key_g2_20260312_003047
135795446375,h,release,p01,p01_single_key_g2_20260312_003047
136415289250,h,press,p01,p01_single_key_g2_20260312_003047
136535760083,h,release,p01,p01_single_key_g2_20260312_003047
137135806583,h,press,p01,p01_single_key_g2_20260312_003047
137248664625,h,release,p01,p01_single_key_g2_20260312_003047
137808467416,h,press,p01,p01_single_key_g2_20260312_003047
137924684375,h,release,p01,p01_single_key_g2_20260312_003047
138535358583,h,press,p01,p01_single_key_g2_20260312_003047
138643361833,h,release,p01,p01_single_key_g2_20260312_003047
139262357375,h,press,p01,p01_single_key_g2_20260312_003047
139382139500,h,release,p01,p01_single_key_g2_20260312_003047
139935830583,h,press,p01,p01_single_key_g2_20260312_003047
140044655416,h,release,p01,p01_single_key_g2_20260312_003047
140649329250,h,press,p01,p01_single_key_g2_20260312_003047
140753670708,h,release,p01,p01_single_key_g2_20260312_003047
141266339875,h,press,p01,p01_single_key_g2_20260312_003047
141382241375,h,release,p01,p01_single_key_g2_20260312_003047
141965936916,h,press,p01,p01_single_key_g2_20260312_003047
142090135583,h,release,p01,p01_single_key_g2_20260312_003047
142609152166,h,press,p01,p01_single_key_g2_20260312_003047
142717746291,h,release,p01,p01_single_key_g2_20260312_003047
143242325333,h,press,p01,p01_single_key_g2_20260312_003047
143346256458,h,release,p01,p01_single_key_g2_20260312_003047
143881925916,h,press,p01,p01_single_key_g2_20260312_003047
143985447625,h,release,p01,p01_single_key_g2_20260312_003047
144613164125,h,press,p01,p01_single_key_g2_20260312_003047
144725729416,h,release,p01,p01_single_key_g2_20260312_003047
145292889708,h,press,p01,p01_single_key_g2_20260312_003047
145413170583,h,release,p01,p01_single_key_g2_20260312_003047
145976185583,h,press,p01,p01_single_key_g2_20260312_003047
146088077041,h,release,p01,p01_single_key_g2_20260312_003047
146678262875,h,press,p01,p01_single_key_g2_20260312_003047
146798092750,h,release,p01,p01_single_key_g2_20260312_003047
147337370583,h,press,p01,p01_single_key_g2_20260312_003047
147453191833,h,release,p01,p01_single_key_g2_20260312_003047
148038630000,h,press,p01,p01_single_key_g2_20260312_003047
148191303875,h,release,p01,p01_single_key_g2_20260312_003047
152307656166,i,press,p01,p01_single_key_g2_20260312_003047
152395422958,i,release,p01,p01_single_key_g2_20260312_003047
152975075416,i,press,p01,p01_single_key_g2_20260312_003047
153078556000,i,release,p01,p01_single_key_g2_20260312_003047
153745103208,i,press,p01,p01_single_key_g2_20260312_003047
153853152333,i,release,p01,p01_single_key_g2_20260312_003047
154526098250,i,press,p01,p01_single_key_g2_20260312_003047
154618376958,i,release,p01,p01_single_key_g2_20260312_003047
155233012708,i,press,p01,p01_single_key_g2_20260312_003047
155337051291,i,release,p01,p01_single_key_g2_20260312_003047
155977229750,i,press,p01,p01_single_key_g2_20260312_003047
156073173750,i,release,p01,p01_single_key_g2_20260312_003047
156738712125,i,press,p01,p01_single_key_g2_20260312_003047
156846639625,i,release,p01,p01_single_key_g2_20260312_003047
157497019250,i,press,p01,p01_single_key_g2_20260312_003047
157613439833,i,release,p01,p01_single_key_g2_20260312_003047
158245971333,i,press,p01,p01_single_key_g2_20260312_003047
158341890791,i,release,p01,p01_single_key_g2_20260312_003047
158993874458,i,press,p01,p01_single_key_g2_20260312_003047
159094614291,i,release,p01,p01_single_key_g2_20260312_003047
159749278125,i,press,p01,p01_single_key_g2_20260312_003047
159857015458,i,release,p01,p01_single_key_g2_20260312_003047
160495517583,i,press,p01,p01_single_key_g2_20260312_003047
160604071708,i,release,p01,p01_single_key_g2_20260312_003047
161229937000,i,press,p01,p01_single_key_g2_20260312_003047
161374258666,i,release,p01,p01_single_key_g2_20260312_003047
161992305666,i,press,p01,p01_single_key_g2_20260312_003047
162108967000,i,release,p01,p01_single_key_g2_20260312_003047
162789049166,i,press,p01,p01_single_key_g2_20260312_003047
162876983750,i,release,p01,p01_single_key_g2_20260312_003047
163531673791,i,press,p01,p01_single_key_g2_20260312_003047
163652253541,i,release,p01,p01_single_key_g2_20260312_003047
164274892041,i,press,p01,p01_single_key_g2_20260312_003047
164378786458,i,release,p01,p01_single_key_g2_20260312_003047
165050866416,i,press,p01,p01_single_key_g2_20260312_003047
165158677750,i,release,p01,p01_single_key_g2_20260312_003047
165860364791,i,press,p01,p01_single_key_g2_20260312_003047
165940443125,i,release,p01,p01_single_key_g2_20260312_003047
166681964875,i,press,p01,p01_single_key_g2_20260312_003047
166758056000,i,release,p01,p01_single_key_g2_20260312_003047
167378805791,i,press,p01,p01_single_key_g2_20260312_003047
167485502708,i,release,p01,p01_single_key_g2_20260312_003047
168131744500,i,press,p01,p01_single_key_g2_20260312_003047
168219622958,i,release,p01,p01_single_key_g2_20260312_003047
168916392666,i,press,p01,p01_single_key_g2_20260312_003047
169012670583,i,release,p01,p01_single_key_g2_20260312_003047
169667834083,i,press,p01,p01_single_key_g2_20260312_003047
169757070041,i,release,p01,p01_single_key_g2_20260312_003047
170340731666,i,press,p01,p01_single_key_g2_20260312_003047
170433116833,i,release,p01,p01_single_key_g2_20260312_003047
171064632541,i,press,p01,p01_single_key_g2_20260312_003047
171144646125,i,release,p01,p01_single_key_g2_20260312_003047
171810997166,i,press,p01,p01_single_key_g2_20260312_003047
171899986500,i,release,p01,p01_single_key_g2_20260312_003047
172494721583,i,press,p01,p01_single_key_g2_20260312_003047
172602971208,i,release,p01,p01_single_key_g2_20260312_003047
173277177166,i,press,p01,p01_single_key_g2_20260312_003047
173366167791,i,release,p01,p01_single_key_g2_20260312_003047
174011743625,i,press,p01,p01_single_key_g2_20260312_003047
174115753916,i,release,p01,p01_single_key_g2_20260312_003047
174743639125,i,press,p01,p01_single_key_g2_20260312_003047
174839828083,i,release,p01,p01_single_key_g2_20260312_003047
175422325208,i,press,p01,p01_single_key_g2_20260312_003047
175550923958,i,release,p01,p01_single_key_g2_20260312_003047
176107557666,i,press,p01,p01_single_key_g2_20260312_003047
176235664083,i,release,p01,p01_single_key_g2_20260312_003047
176845562416,i,press,p01,p01_single_key_g2_20260312_003047
176974322291,i,release,p01,p01_single_key_g2_20260312_003047
177619304625,i,press,p01,p01_single_key_g2_20260312_003047
177723994916,i,release,p01,p01_single_key_g2_20260312_003047
178357620958,i,press,p01,p01_single_key_g2_20260312_003047
178437655291,i,release,p01,p01_single_key_g2_20260312_003047
179033570875,i,press,p01,p01_single_key_g2_20260312_003047
179145891000,i,release,p01,p01_single_key_g2_20260312_003047
179739549958,i,press,p01,p01_single_key_g2_20260312_003047
179832224083,i,release,p01,p01_single_key_g2_20260312_003047
180425206166,i,press,p01,p01_single_key_g2_20260312_003047
180550024625,i,release,p01,p01_single_key_g2_20260312_003047
181133230083,i,press,p01,p01_single_key_g2_20260312_003047
181258072541,i,release,p01,p01_single_key_g2_20260312_003047
181878227708,i,press,p01,p01_single_key_g2_20260312_003047
